mean_q,mean_r,mean_s,stdev_q,stdev_r,stdev_s,qrs_interval,rr_interval,rq_amplitude,qrs_interval.1,person
-1.0566793234173446,0.7077305603926651,0.18492643856112234,0.009896112628537068,0.014883885613400594,0.016211542620928734,75.63025210084034,929.9719887955182,1.7644098838100095,75.63025210084034,drive12
-1.0002309006649512,0.6902075319866066,0.16011706768457795,0.1278371757005748,0.004262478695140459,0.03324387519985088,75.63025210084034,988.7955182072827,1.6904384326515576,75.63025210084034,drive12
-0.9404916712693084,0.7000768245116876,0.14350329199888134,0.0640387310118587,0.006722817169750095,0.0162233226727483,75.63025210084034,1002.8011204481793,1.6405684957809958,75.63025210084034,drive12
-0.9615115257297484,0.6985968493373582,0.16450183302070226,0.011128006369094,0.011819735893420058,0.005107639384353338,75.63025210084034,1028.0112044817927,1.6601083750671066,75.63025210084034,drive12
-0.9594952645892686,0.7212453878493544,0.16121326992928867,0.1335811939380639,0.012982543454892026,0.04219289729142914,75.63025210084034,991.596638655462,1.680740652438623,75.63025210084034,drive12
-1.0865957091060734,0.6903510299946687,0.22397635791187592,0.07626920665238368,0.005985124871313918,0.009324448396083028,75.63025210084034,974.7899159663864,1.776946739100742,75.63025210084034,drive12
-1.0382589770274513,0.7109412373041504,0.15986600351190755,0.0039798016066801,0.01142359867254844,0.0036553854114925602,75.63025210084034,952.3809523809523,1.7492002143316014,75.63025210084034,drive12
-1.212705874495342,0.7192226282370897,0.2291484724362463,0.02238276683926033,0.0040980881757055046,0.028459611026713388,75.63025210084034,893.5574229691878,1.931928502732432,75.63025210084034,drive12
-0.8081948671737839,0.7118191483840159,0.09699734708147148,0.04755459139559837,0.007830663073269906,0.005857138653394788,75.63025210084034,921.5686274509803,1.5200140155577997,75.63025210084034,drive12
-1.100234936893484,0.7173760749961107,0.1652481697847899,0.02281197082596842,0.012273816431840444,0.010077634890034852,75.63025210084034,929.9719887955182,1.8176110118895947,75.63025210084034,drive12
-1.0129908736673028,0.7275353084135512,0.17967873069952986,0.14565276579242234,0.02559638118572055,0.07561303558538722,75.63025210084034,1008.4033613445378,1.740526182080854,75.63025210084034,drive12
-0.9950661428446664,0.7161968033972851,0.17105566307249565,0.12327722489568682,0.0006095668917740492,0.03774874950292744,75.63025210084034,966.3865546218486,1.7112629462419513,75.63025210084034,drive12
-0.8025558718658244,0.7290872460916655,0.11018104177780656,0.0022208818226252536,0.0011166333785931348,0.0067271315868712095,75.63025210084034,994.3977591036413,1.53164311795749,75.63025210084034,drive12
-0.9254639581504488,0.7238338981450516,0.14914132153226062,0.24130894828531385,0.013373214412240651,0.0485531717043511,75.63025210084034,974.7899159663864,1.6492978562955003,75.63025210084034,drive12
-1.0478371299313551,0.7201254846941818,0.17194942315122358,0.07358522911395471,0.024796739226236764,0.031159083564549425,75.63025210084034,949.579831932773,1.7679626146255367,75.63025210084034,drive12
-0.6973336372014689,0.6463608060830351,-0.32546351990919203,0.4450665547613031,0.13680923593117758,0.6872659016700795,70.96171802054154,879.5518207282913,1.3436944432845042,70.96171802054154,drive12
-0.9396951784705916,0.7384019866759829,0.1279358352052808,0.05919108809569967,0.008744056405574574,0.019107065897799886,75.63025210084034,890.7563025210083,1.6780971651465746,75.63025210084034,drive12
-0.5272883263108493,0.8113866451548806,-0.08328474046288657,0.5996781541487475,0.08466477337086076,0.29166312814465306,65.82633053221289,882.3529411764705,1.3386749714657298,65.82633053221289,drive12
-0.8615889903345675,0.7535242374263478,0.11342497891776893,0.0,0.0,0.0,75.63025210084034,,1.6151132277609153,75.63025210084034,drive12
-0.9770511743661928,0.704346654820297,0.1576782475963901,0.021453468564016698,0.004784434575122953,0.007359015480617084,75.63025210084034,960.7843137254903,1.6813978291864895,75.63025210084034,drive12
-1.115234843963846,0.7026940946069979,0.17648541199378326,0.01569405091893694,0.007714708818262916,0.012469211719909279,75.63025210084034,938.375350140056,1.817928938570844,75.63025210084034,drive12
-1.084256560568878,0.6992300279833834,0.1991373072114218,0.013152005024561821,0.001658501242010113,0.009043052235362323,75.63025210084034,935.5742296918767,1.783486588552261,75.63025210084034,drive12
-1.0500307250736622,0.7025951581938913,0.17492979580052506,0.039335425429203034,0.012567083718870112,0.0015321713918165388,75.63025210084034,906.1624649859945,1.7526258832675534,75.63025210084034,drive12
-0.9516058245750588,0.7199890441369257,0.17569911063149102,0.09700984194980122,0.025049617123191592,0.058171395485785725,75.63025210084034,910.3641456582633,1.6715948687119844,75.63025210084034,drive12
-0.9801147933661236,0.7015659821035295,0.16033896803060116,0.09708137983547284,0.014090184534060857,0.03004327645880792,75.63025210084034,918.767507002801,1.6816807754696532,75.63025210084034,drive12
-1.079694260442034,0.6892943916284372,0.1967034363650781,0.06754574112607914,0.009167330179744138,0.015264811497214231,75.63025210084034,946.7787114845938,1.7689886520704712,75.63025210084034,drive12
-0.8959726145087432,0.7023161677180216,0.13111442376546065,0.012680623691326331,0.0013571264971518615,0.004914949967331468,75.63025210084034,957.9831932773108,1.5982887822267648,75.63025210084034,drive12
-0.999469739176333,0.6958652911824987,0.1526928578280137,0.036159018717380635,0.028498358225979906,0.013556491280967836,75.63025210084034,971.9887955182072,1.6953350303588317,75.63025210084034,drive12
-0.6355317373239684,0.7079695218607059,0.08573391982350928,0.052007015767424385,0.0030047771164402604,0.010523956232776494,75.63025210084034,952.3809523809523,1.3435012591846744,75.63025210084034,drive12
-0.7337383936121705,0.629851318671268,-0.30916386935346235,0.463937393080469,0.1094201182411246,0.6934753502936812,70.02801120448179,913.1652661064426,1.3635897122834384,70.02801120448179,drive12
-0.5491023277807957,0.5588933743175125,-0.5477590854146848,0.4739752902126827,0.12759905625113335,0.7106362188164519,70.02801120448179,918.767507002801,1.1079957020983082,70.02801120448179,drive12
-1.0678071432093614,0.7210889552955144,0.17971222478420645,0.0133671744523417,0.009096156389916009,0.03278054948703234,75.63025210084034,974.7899159663864,1.788896098504876,75.63025210084034,drive12
-1.0309982031536218,0.6925174328737489,0.19008917629632288,0.0889299739590142,0.002816076812961976,0.03139420251815864,75.63025210084034,1000.0,1.723515636027371,75.63025210084034,drive12
-0.9792873932548448,0.7283426911837743,0.15652885278868045,0.016064322138707232,0.003957114709682907,0.005966157945179365,75.63025210084034,985.9943977591037,1.707630084438619,75.63025210084034,drive12
-1.0988900391786207,0.7255311509890268,0.2008111642677151,0.13476012883088656,0.011852430471392564,0.06039442849802615,75.63025210084034,949.579831932773,1.824421190167648,75.63025210084034,drive12
-0.9145722422933088,0.7199171367230388,0.10881754239769513,0.11493530084010126,0.001001908923915329,0.032999410961407565,75.63025210084034,932.7731092436974,1.6344893790163482,75.63025210084034,drive12
-1.028621726349812,0.7253906732772429,0.1866044983486736,0.0005351832796424151,0.0011391699276459,0.0005533442323743533,75.63025210084034,901.9607843137254,1.7540123996270551,75.63025210084034,drive12
-1.095659047858474,0.7075230778381126,0.18865172658700516,0.09387671177742453,0.0036672352491965428,0.013820123222922531,75.63025210084034,904.7619047619047,1.8031821256965863,75.63025210084034,drive12
-0.9732009502394608,0.7133571512874304,0.13547189713703556,0.07487191887246747,0.013695267504585771,0.02190355628981587,75.63025210084034,949.579831932773,1.6865581015268911,75.63025210084034,drive12
-0.9436166169036112,0.7057526096543459,0.144598152260634,0.020111725617891485,0.011055782834853534,0.008454533511129944,75.63025210084034,988.7955182072827,1.6493692265579571,75.63025210084034,drive12
-1.07715331809752,0.7044271287087276,0.19496405016329185,0.1162977941179289,0.0019838243376673614,0.0188933320062782,75.63025210084034,985.9943977591037,1.7815804468062475,75.63025210084034,drive12
-0.981401175627998,0.7166878556494163,0.16058087029172755,0.09372737313393537,0.001827219394535784,0.04806999920744477,75.63025210084034,983.1932773109244,1.6980890312774144,75.63025210084034,drive12
-0.8576154873920492,0.7137451386799185,0.13036099644808913,0.0055744046562008496,0.0016222571686446141,0.01693494136245917,75.63025210084034,935.5742296918767,1.5713606260719677,75.63025210084034,drive12
-1.0270726012505875,0.7020947717963968,0.1654563758530233,0.1051237667028332,0.0046807309084568325,0.015836414669617438,75.63025210084034,929.9719887955182,1.7291673730469843,75.63025210084034,drive12
-0.9951104937367472,0.7007154148543254,0.16115968417643609,0.0019165272510408558,0.01033871204743686,0.005399051647744846,75.63025210084034,946.7787114845938,1.6958259085910723,75.63025210084034,drive12
-0.9815410029041306,0.7071803727611004,0.1595263374783665,0.07148849288955905,0.006615582653214214,0.02626931510546729,75.63025210084034,952.3809523809523,1.688721375665231,75.63025210084034,drive12
-1.1151794870666656,0.6966769788786267,0.21878076403804056,0.007942660487522455,0.01154407490334647,0.012809598002241851,75.63025210084034,932.7731092436974,1.8118564659452925,75.63025210084034,drive12
-0.909821095965726,0.7033343959518046,0.1350423621745282,0.07493663913380544,0.009845811058841471,0.0030738727334422428,75.63025210084034,901.9607843137254,1.6131554919175306,75.63025210084034,drive12
-0.7001258396444795,0.6246650488819971,-0.3154992391437739,0.4399526122325244,0.1242115206216732,0.6882603530725513,70.96171802054154,879.5518207282913,1.3247908885264763,70.96171802054154,drive12
-0.8651629493199229,0.7109452454737242,0.11748093388905265,0.09460123782652567,0.004957076598946453,0.02229825731387574,75.63025210084034,943.9775910364143,1.5761081947936468,75.63025210084034,drive12
-1.0238719617762069,0.7067585372336022,0.16303922437925095,0.02939463806524023,0.0061365852233383755,0.01324667250139204,75.63025210084034,988.7955182072827,1.7306304990098091,75.63025210084034,drive12
-0.9623326757514152,0.7107624261687522,0.15317183927267064,0.041400213303922066,0.009621530296522296,0.0260732654321416,75.63025210084034,988.7955182072827,1.6730951019201674,75.63025210084034,drive12
-1.027626797377098,0.7111609817717528,0.17910399803579016,0.027309334228152515,0.0007880530463507117,0.01934840397081237,75.63025210084034,997.1988795518207,1.7387877791488509,75.63025210084034,drive12
-1.04296643969322,0.7092268863499247,0.16081030736799765,0.058137423571242734,0.01134842153779786,0.006705193140787408,75.63025210084034,974.7899159663864,1.7521933260431446,75.63025210084034,drive12
-1.1420375540131125,0.6852450938700567,0.214350542677782,0.039213593726430414,0.018652575999267784,0.013257472094925657,75.63025210084034,994.3977591036413,1.8272826478831687,75.63025210084034,drive12
-0.9485873335660132,0.7053468414409879,0.16870926403659034,0.14008155662036054,0.0023884263032646898,0.059644883711925084,75.63025210084034,955.1820728291316,1.6539341750070014,75.63025210084034,drive12
-0.828921287939375,0.6991235022602316,0.1264406443611644,0.1658213078974749,0.020789964227258928,0.043708646314148815,75.63025210084034,963.5854341736696,1.5280447901996066,75.63025210084034,drive12
-0.9687727328667703,0.7148703769621221,0.14965283003790658,0.01754113507727884,0.0049208065486689425,0.004241341542643329,75.63025210084034,941.1764705882354,1.6836431098288924,75.63025210084034,drive12
-1.100115831787198,0.6979956563916048,0.2188339457865084,0.08517750313425021,0.002329642513363817,0.02317247392197444,75.63025210084034,952.3809523809523,1.7981114881788027,75.63025210084034,drive12
-1.0832478276929984,0.6982813540407004,0.18771314021903332,0.020905607773960663,0.0007186498874204307,0.009455187360680586,75.63025210084034,966.3865546218486,1.781529181733699,75.63025210084034,drive12
-0.9941901646307052,0.6986148115237998,0.17732032896289232,0.18563093678368145,0.014111476770013787,0.05399835619623139,75.63025210084034,1011.2044817927169,1.692804976154505,75.63025210084034,drive12
-0.8736467097544669,0.7011451729600666,0.11562996453216592,0.06713923709942299,0.011819146031856798,0.02280200987860463,75.63025210084034,1019.6078431372548,1.5747918827145333,75.63025210084034,drive12
-0.6630142974245379,0.6960280078496388,0.07407604856605046,0.11622818011329875,0.007806378927272596,0.004221681760733592,75.63025210084034,980.3921568627452,1.359042305274177,75.63025210084034,drive12
-0.9701404877083296,0.7113474735150385,0.1368891786331392,0.019826361905324552,0.009380742092509664,0.013797526544076628,75.63025210084034,969.187675070028,1.6814879612233682,75.63025210084034,drive12
-1.029327713784255,0.6978805840104688,0.1665559370221561,0.06929776717078745,0.00915494997498878,0.007678235520268016,75.63025210084034,949.579831932773,1.7272082977947238,75.63025210084034,drive12
-0.9870716949013436,0.6984541583654137,0.1734038561790966,0.02699163118149983,0.00896946147528821,0.02237378600408195,75.63025210084034,977.5910364145657,1.6855258532667572,75.63025210084034,drive12
-0.6682904839164057,0.8768112559730781,-0.5289381276965794,0.435741074208863,0.1825535316433921,0.7456034496115916,74.2296918767507,1036.4145658263303,1.5451017398894835,74.2296918767507,drive12
-0.8727159036805976,0.7005462257946586,0.13081670914823973,0.08409911277983012,0.007418515759241574,0.020162548327948768,75.63025210084034,952.3809523809523,1.5732621294752562,75.63025210084034,drive12
-1.0562037013325736,0.6941953863384158,0.19544467068031626,0.07639707832001519,0.005019817678891647,0.010525017254217091,75.63025210084034,941.1764705882354,1.7503990876709894,75.63025210084034,drive12
-1.0370816494822679,0.7065482295962466,0.1860342751516011,0.04478148865773191,0.011212615269751204,0.029212044749435118,75.63025210084034,949.579831932773,1.743629879078515,75.63025210084034,drive12
-0.7216541250733866,0.6981585763530732,0.09759297696532712,0.2949334722055048,0.009489304851499458,0.07321744839764915,75.63025210084034,929.9719887955182,1.41981270142646,75.63025210084034,drive12
-0.8547324272766552,0.7133455439246498,0.13348387217494012,0.03247187919767003,0.013588798419307713,0.007036202763340396,75.63025210084034,929.9719887955182,1.5680779712013049,75.63025210084034,drive12
-0.8697702372853874,0.7023448031132885,0.12055989369933467,0.15080176936386513,0.013075383818576498,0.032198892619690354,75.63025210084034,914.5658263305321,1.5721150403986761,75.63025210084034,drive12
-0.8565635014284831,0.7223635935922337,0.13276306230934967,0.12982713168209248,0.0013153599744343825,0.03510952656071894,75.63025210084034,899.1596638655461,1.5789270950207168,75.63025210084034,drive12
-0.832118714685711,0.6923409073605324,0.12419560286872032,0.10440518743475086,0.003990805956950394,0.04016749933281359,75.63025210084034,890.7563025210083,1.5244596220462434,75.63025210084034,drive12
-0.8750285991716262,0.6950447471367455,0.13871034644345187,0.1396804383309329,0.002183352577536324,0.030433206307001207,75.63025210084034,896.358543417367,1.5700733463083716,75.63025210084034,drive12
-0.7102988123224031,0.615744162073906,-0.32110796934443164,0.4533663055878229,0.12435422200488486,0.6839389331622995,70.96171802054154,865.5462184873949,1.3260429743963091,70.96171802054154,drive12
-0.8342590136652952,0.7022276463359387,0.13066140219004416,0.15171008797533134,0.0005440387211988472,0.03357332842120101,75.63025210084034,960.7843137254903,1.536486660001234,75.63025210084034,drive12
-1.0288976992563477,0.6855465887592285,0.17756555971686666,0.04624552992361913,0.00042645289514892093,0.021695315588659458,75.63025210084034,980.3921568627452,1.714444288015576,75.63025210084034,drive12
-0.9975345726311592,0.6735621457364299,0.15624175466408494,0.06899180701100073,0.0006193701588117495,0.025699502508235786,75.63025210084034,994.3977591036413,1.671096718367589,75.63025210084034,drive12
-0.7781310573109875,0.706193909094234,0.11232528241405297,0.00912350467726364,0.003469560734066901,0.0071811386981721825,75.63025210084034,971.9887955182072,1.4843249664052216,75.63025210084034,drive12
-1.0554713608981836,0.6804722209624601,0.199599495664864,0.023758450238043682,0.010477968909965885,0.014470236984044246,75.63025210084034,963.5854341736696,1.7359435818606437,75.63025210084034,drive12
-0.9684819366201528,0.7077444021940041,0.14834813946055592,0.027782999410792486,0.009028548524766977,0.014857951216762784,75.63025210084034,935.5742296918767,1.6762263388141572,75.63025210084034,drive12
-0.9797286741464248,0.6884257097240614,0.15961848271396664,0.10227646594559152,0.01641162046549499,0.017805414876491482,75.63025210084034,901.9607843137254,1.6681543838704862,75.63025210084034,drive12
-0.6644881554304225,0.6114061727418307,-0.3169390200885767,0.4191600803359936,0.12764668665584272,0.6730006442427006,70.02801120448179,845.9383753501401,1.2758943281722532,70.02801120448179,drive12
-1.0881942020780182,0.7055428196390205,0.1878044446608823,0.04579904442957372,0.016025845699009278,0.0038803763895893383,75.63025210084034,910.3641456582633,1.793737021717039,75.63025210084034,drive12
-0.9263024418199848,0.6774967182783501,0.1538279361667165,0.06689462714201605,0.0009820244896296961,0.02192099016669194,75.63025210084034,994.3977591036413,1.6037991600983348,75.63025210084034,drive12
-0.9805561008784888,0.6951578593427895,0.1426307379417177,0.049582298475591535,0.0026238905786573068,0.00816559587239625,75.63025210084034,946.7787114845938,1.6757139602212785,75.63025210084034,drive12
-0.9236296204399213,0.6872443978289897,0.149824556031274,0.0,0.0,0.0,75.63025210084034,,1.610874018268911,75.63025210084034,drive12
-1.0214189676652916,0.7090390058250008,0.15440527465318604,0.13484389488450804,0.0042853419906692105,0.0379258242046024,75.63025210084034,899.1596638655461,1.7304579734902923,75.63025210084034,drive12
-0.9080768866251234,0.7031444545025356,0.14492611651909088,0.0153430235819923,0.009654565126248573,0.006641133125236079,75.63025210084034,913.1652661064426,1.611221341127659,75.63025210084034,drive12
-0.8621829986153662,0.7165128409118843,0.11722282309831512,0.14921554774825968,0.001062955187857595,0.0257915950878313,75.63025210084034,907.5630252100841,1.5786958395272506,75.63025210084034,drive12
-1.0029784488189144,0.7070944491554216,0.16093382879191892,0.0,0.0,0.0,75.63025210084034,,1.7100728979743358,75.63025210084034,drive12
-0.8808666153951139,0.7239538263673034,0.12122250166748065,0.03692749051354394,0.007085922017892932,0.016070980968174067,75.63025210084034,1000.0,1.6048204417624172,75.63025210084034,drive12
-1.0439926226345204,0.7198279614753906,0.1603011330164658,0.00885005790578952,0.00881364740065632,0.017129251668295722,75.63025210084034,960.7843137254903,1.763820584109911,75.63025210084034,drive12
-1.0541631282275556,0.7099088927221533,0.1853023416073073,0.03717010893390138,0.005188349237139123,0.01362182096375518,75.63025210084034,949.579831932773,1.7640720209497092,75.63025210084034,drive12
-1.0263501734107614,0.7047602980602243,0.17323332977724068,0.13700016486553654,0.013742708411945026,0.059141637830057325,75.63025210084034,907.5630252100841,1.7311104714709855,75.63025210084034,drive12
-1.025107459368525,0.7131038496148887,0.18090629128597827,0.015069698762596673,0.005777050545194895,0.02133681882468727,75.63025210084034,918.767507002801,1.7382113089834137,75.63025210084034,drive12
-1.0543402682593723,0.6923138123322923,0.18286993194993414,2.268829093932112e-05,0.0005365647410677243,0.018547641584629796,75.63025210084034,957.9831932773108,1.7466540805916646,75.63025210084034,drive12
-0.9313242811749746,0.7082012429711038,0.13551143034427013,0.035157120486306814,0.00018879271886179658,0.013351120276269592,75.63025210084034,974.7899159663864,1.6395255241460784,75.63025210084034,drive12
-0.8719865893760962,0.6993139116958169,0.13067493168854874,0.1516585106494085,0.0008340615208006219,0.04875074846807634,75.63025210084034,1036.4145658263303,1.571300501071913,75.63025210084034,drive12
-1.2259153071808058,0.6767278838038473,0.2420145239774009,0.0015770564914147078,0.012524113041196105,0.0005722909476395949,75.63025210084034,985.9943977591037,1.9026431909846533,75.63025210084034,drive12
-0.9679235253300548,0.7124592106974008,0.1575277297232211,0.00574927116653795,0.0009505250391283473,0.013452654218393851,75.63025210084034,997.1988795518207,1.680382736027456,75.63025210084034,drive12
-1.1324204949564112,0.6990837938734379,0.2204179193868893,0.054556363946796416,0.0011705255107078427,0.03834189910180612,75.63025210084034,949.579831932773,1.8315042888298492,75.63025210084034,drive12
-0.939721670396224,0.7099365339212648,0.15452759529874074,0.22302140728878944,0.018643819032075012,0.05072506191532936,75.63025210084034,915.9663865546216,1.6496582043174888,75.63025210084034,drive12
-0.9295105303023968,0.7033230164008695,0.1327077058314628,0.012935226132181454,0.011394952261822687,0.0014965750355487026,75.63025210084034,938.375350140056,1.6328335467032664,75.63025210084034,drive12
-1.0539920911659515,0.6965437478506209,0.19450557464468501,0.12428177073311865,0.007010105652406451,0.059744552893591325,75.63025210084034,971.9887955182072,1.7505358390165724,75.63025210084034,drive12
-1.0996972773074116,0.7004665119920217,0.19738418693028348,0.05014232787838835,0.0011404058167067688,0.014432840250126644,75.63025210084034,957.9831932773108,1.800163789299433,75.63025210084034,drive12
-0.7258518340499438,0.6957566783855578,0.08692569669679961,0.029525664895704462,0.0015904996931715432,0.0022250790586147984,75.63025210084034,971.9887955182072,1.4216085124355018,75.63025210084034,drive12
-1.0618722353597918,0.7145302406490861,0.18013739345292978,0.033233435420569564,0.02204360337435801,0.004102788322153425,75.63025210084034,910.3641456582633,1.7764024760088777,75.63025210084034,drive12
-0.9856150298047104,0.7202813537114838,0.1737376604033072,0.03788329582114758,0.004533739497552924,9.9964631988525e-06,75.63025210084034,896.358543417367,1.7058963835161944,75.63025210084034,drive12
-0.7037842998081733,0.7051420927885911,0.10318649406893332,0.12432903428221895,0.0332239618745675,0.01934275095890068,75.63025210084034,864.1456582633052,1.4089263925967643,75.63025210084034,drive12
-0.8966403018940869,0.7179915357522283,0.13639619302558392,0.08985505115115182,0.0004439764313149963,0.01990171613048336,75.63025210084034,871.1484593837533,1.6146318376463151,75.63025210084034,drive12
-0.7445939841046809,0.7004682842532091,0.08011234402312266,0.22047948137340728,0.004964503371703233,0.051012479141092235,75.63025210084034,910.3641456582633,1.44506226835789,75.63025210084034,drive12
-1.1848200926329162,0.7066045177568374,0.2431358465802587,0.03941176946683467,0.007802587267237038,0.07620288846086963,75.63025210084034,929.9719887955182,1.8914246103897536,75.63025210084034,drive12
-0.7978207818434747,0.7144899161066514,0.10475074606000218,0.05765180628112776,0.0028570108462576127,0.003944861256490122,75.63025210084034,924.3697478991597,1.512310697950126,75.63025210084034,drive12
-0.8581976909793946,0.6984624096428823,0.14146227031429792,0.16316003434938167,0.00888988550402906,0.04038699825261709,75.63025210084034,903.3613445378153,1.5566601006222769,75.63025210084034,drive12
-0.7871496474143059,0.7000791479606983,0.12328412404517287,0.32894508378790016,0.001226072444578841,0.05851746824894346,75.63025210084034,879.5518207282913,1.4872287953750043,75.63025210084034,drive12
-0.7845274664380326,0.7038015514357165,0.09756839894514413,0.020001231479482632,0.0008190666215491804,0.00866731260739037,75.63025210084034,868.3473389355742,1.4883290178737492,75.63025210084034,drive12
-0.9735563847465656,0.7028900136142955,0.15872055499258264,0.0853045521679145,0.0032475303267955336,0.029269867294707763,75.63025210084034,887.9551820728292,1.6764463983608608,75.63025210084034,drive12
-1.0147430958164798,0.7217026370968416,0.1683353129632176,0.06648063541913468,0.0022543775419448077,0.009779889663080549,75.63025210084034,906.1624649859945,1.7364457329133216,75.63025210084034,drive12
-1.1592689960362796,0.7089666731812758,0.2447036879259624,0.053344702907974106,0.002672529723448891,0.05983807717576493,75.63025210084034,949.579831932773,1.8682356692175557,75.63025210084034,drive12
-0.6218944545846379,0.8951285679834975,-0.561597838690153,0.26346703562706497,0.2044772640987256,0.6775551395051913,74.2296918767507,904.7619047619047,1.5170230225681354,74.2296918767507,drive12
-0.9644758714604058,0.6992452941912347,0.14103564611494465,0.09508233583211996,0.003323877996557201,0.015183391672228402,75.63025210084034,938.375350140056,1.6637211656516406,75.63025210084034,drive12
-1.0430386769449342,0.7172088965319381,0.1928007854884706,0.03008259115885359,0.015928397410822803,0.007326241036787001,75.63025210084034,932.7731092436974,1.7602475734768719,75.63025210084034,drive12
-1.0488700732889416,0.7185604805816685,0.16413595947538098,0.0412426148248245,0.004616501944209096,0.02383286539664979,75.63025210084034,907.5630252100841,1.76743055387061,75.63025210084034,drive12
-1.014843234352791,0.7073593506202733,0.17008024298551033,0.07208420886080348,0.016020517591112837,0.005974069705571669,75.63025210084034,918.767507002801,1.722202584973064,75.63025210084034,drive12
-0.913858296644665,0.7186076393568014,0.13666894970175436,0.0974936977541863,0.003771057644339316,0.02501712690183806,75.63025210084034,899.1596638655461,1.6324659360014664,75.63025210084034,drive12
-0.6705403491884274,0.6950964708302291,0.08438633170278563,0.1038520179682338,0.00919177771252494,0.025618921758930064,75.63025210084034,929.9719887955182,1.3656368200186564,75.63025210084034,drive12
-0.6803679090933763,0.7068268349941011,0.06696050067514038,0.031135598734146012,0.00937594290519128,0.0038945994736041545,75.63025210084034,957.9831932773108,1.3871947440874774,75.63025210084034,drive12
-0.9967515779011616,0.7147690338068772,0.14661874537181702,0.032780605462703116,0.01700439773721629,0.007016759941460074,75.63025210084034,955.1820728291316,1.7115206117080386,75.63025210084034,drive12
-1.0020156919072551,0.7199215114158775,0.15760374708444347,0.012464409370293916,0.007002537282964128,0.001414461649286186,75.63025210084034,980.3921568627452,1.7219372033231326,75.63025210084034,drive12
-0.853628371257498,0.7124940893296762,0.12018288674143185,0.09965100978376916,0.002551143557625091,0.02481623589520081,75.63025210084034,946.7787114845938,1.5661224605871742,75.63025210084034,drive12
-0.931386939911126,0.7030050286394114,0.14095825614569352,0.07601350199097573,0.0063248521431084614,0.013789829122605915,75.63025210084034,980.3921568627452,1.6343919685505373,75.63025210084034,drive12
-0.8786240562435459,0.6864986993635998,0.12870720112269882,0.04595206745228814,0.002140319527765555,0.015215118738009431,75.63025210084034,949.579831932773,1.565122755607146,75.63025210084034,drive12
-0.9279095974674721,0.6842304074664979,0.15306476329378774,0.09305113282077676,0.015264313339870385,0.028266733953873482,75.63025210084034,971.9887955182072,1.61214000493397,75.63025210084034,drive12
-0.9971305990076562,0.6791071349988944,0.1640795178354025,0.12514435872941546,0.0025278469247263517,0.028099666926064887,75.63025210084034,927.1708683473387,1.6762377340065506,75.63025210084034,drive12
-0.9031988976633304,0.6867779257806969,0.1386369133789742,0.01363143990731902,0.011668624724240906,0.00261697550869093,75.63025210084034,941.1764705882354,1.5899768234440268,75.63025210084034,drive12
-0.6813357468484998,0.6015849583588182,-0.3228260286746277,0.4235500421416341,0.12507908051267655,0.67211673735035,70.96171802054154,921.5686274509803,1.282920705207318,70.96171802054154,drive12
-1.0307364368343246,0.6825166387001959,0.20402746638716848,0.0,0.0,0.0,75.63025210084034,,1.7132530755345203,75.63025210084034,drive12
-1.0121207940754542,0.6891548317411003,0.18354340321439744,0.13041076811285096,0.006165172002722208,0.05035476955797863,75.63025210084034,977.5910364145657,1.7012756258165544,75.63025210084034,drive12
-0.7039183193382057,0.8925758507671848,-0.5841543389046105,0.07407192137042745,0.1978346785688796,0.694036786336432,75.63025210084034,896.358543417367,1.5964941701053903,75.63025210084034,drive12
-0.8535372628051292,0.7078547941727646,0.13061612865121286,0.017529335124235434,0.007388853401589955,0.0026849283939433394,75.63025210084034,983.1932773109244,1.5613920569778938,75.63025210084034,drive12
-0.8468609393468497,0.6994568439772367,0.11677297620739174,0.003236831859395051,0.00400352467663001,0.0014439925221218786,75.63025210084034,932.7731092436974,1.5463177833240864,75.63025210084034,drive12
-0.9329927553784544,0.6952489203172859,0.1422662031596234,0.03378890190534745,0.003403217672211134,0.021097745496381645,75.63025210084034,924.3697478991597,1.6282416756957403,75.63025210084034,drive12
-1.1747388771220586,0.7020253185071537,0.23616634776669165,0.050755282291156216,0.027137705220254327,0.011091610844515916,75.63025210084034,927.1708683473387,1.8767641956292125,75.63025210084034,drive12
-0.949154983692578,0.7041136943914988,0.15627711211614187,0.03988701562085978,0.0044684727986565856,0.02391180768494572,75.63025210084034,952.3809523809523,1.6532686780840768,75.63025210084034,drive12
-0.8596145755954838,0.6964120097498652,0.14898158758424335,0.2608370999453755,0.008002973676084602,0.07364656070705666,75.63025210084034,1033.6134453781513,1.556026585345349,75.63025210084034,drive12
-0.6503481161870636,0.6816349747903372,0.06765068424267262,0.33425336971502617,0.007325629774543706,0.06333667884471796,75.63025210084034,1022.408963585434,1.3319830909774009,75.63025210084034,drive12
-0.8484326705069791,0.6920963736543492,0.13720520916725973,0.16761557834407187,0.0027890561258290263,0.03212395577212055,75.63025210084034,1005.6022408963584,1.5405290441613282,75.63025210084034,drive12
-0.8335375706519427,0.7079492025322365,0.12209041900982835,0.14353274401171667,0.0007875398922163046,0.033237792754992355,75.63025210084034,1000.0,1.5414867731841793,75.63025210084034,drive12
-0.605116938072274,0.8894841526829721,-0.5799997570407205,0.13132008550235832,0.19179658037842168,0.6758533064667096,74.2296918767507,879.5518207282913,1.4946010907552458,74.2296918767507,drive12
